"x","y"
0.0046342,1.2657
0.015403,0.12549
0.043024,1.6586
0.049654,0.91511
0.05978,-1.1515
0.075967,2.333
0.078176,1.2287
0.081126,0.94158
0.083821,1.6096
0.084436,1.1722
0.096455,-0.86714
0.10665,0.52049
0.1112,0.56586
0.12332,-0.056503
0.13197,3.8117
0.13607,-0.60281
0.14495,0.11036
0.14554,-0.28261
0.15238,-1.0567
0.16218,0.68204
0.16565,0.55368
0.16899,3.6914
0.18185,0.65917
0.18351,-0.74645
0.18391,3.8756
0.18896,3.256
0.22898,0.86512
0.23478,-1.326
0.23992,0.52985
0.23995,1.03
0.24169,1.784
0.25987,0.91144
0.26297,2.1412
0.2638,2.0545
0.29632,-0.70196
0.30635,-0.15427
0.31122,0.21461
0.33772,0.66745
0.35095,1.0101
0.35316,1.5896
0.36848,-3.6635
0.36925,0.79217
0.38974,3.7464
0.39978,-0.25181
0.40181,3.213
0.40391,2.2023
0.41727,1.5417
0.43141,1.8992
0.43586,-1.1313
0.44268,1.4263
0.44678,4.3462
0.45054,1.7338
0.45092,1.6347
0.48679,0.23083
0.48925,1.4439
0.49086,1.8962
0.50851,2.1908
0.51077,0.80084
0.51325,1.0306
0.52853,4.9033
0.53834,-2.5424
0.54701,5.2039
0.54986,1.918
0.57521,2.9804
0.5797,-1.65
0.60198,0.12943
0.62206,0.59399
0.62562,1.7941
0.64775,-1.9163
0.64912,1.7882
0.65408,-1.1486
0.68678,0.9417
0.68921,1.948
0.73172,1.6112
0.74469,3.873
0.74815,4.2054
0.77491,9.0351
0.77571,10.916
0.78023,10.538
0.78025,9.8934
0.79428,17.608
0.79483,16.079
0.80007,16.306
0.8173,14.533
0.81763,13.871
0.82119,12.133
0.82582,11.902
0.85303,3.6016
0.86869,1.0565
0.86929,-0.57911
0.90005,-0.90735
0.90272,2.2795
0.91065,-2.5927
0.91334,0.15201
0.92939,-3.2059
0.94205,1.9197
0.94479,1.6411
0.95613,0.13641
0.9619,0.0049542
0.99613,-4.2134
